id,name
1,'Carnegie Mellon University'
2,'Massachusetts Institute of Technology'
3,'Stanford University'
4,'University of California--Berkeley'
5,'University of Illinois--Urbana-Champaign'
6,'Cornell University'
7,'University of Washington'
8,'Georgia Institute of Technology'
9,'Princeton University'
10,'University of Texas--Austin'
11,'California Institute of Technology'
12,'University of Michigan--Ann Arbor'
13,'Columbia University'
14,'University of California--Los Angeles'
15,'University of Wisconsin--Madison'
16,'Harvard University'
17,'University of California--San Diego'
18,'University of Maryland--College Park'
19,'University of Pennsylvania'
20,'Purdue University--West Lafayette'
21,'Rice University'
22,'University of Massachusetts--Amherst'
23,'University of Southern California'
24,'Yale University'
25,'Brown University'
26,'Duke University'
27,'Johns Hopkins University'
28,'University of North Carolina--Chapel Hill'
29,'University of Minnesota--Twin Cities'
30,'New York University'
31,'Northwestern University'
32,'Ohio State University'
33,'Pennsylvania State University--University Park'
34,'University of California--Irvine'
35,'University of Chicago'
36,'University of Virginia'
37,'Rutgers, The State University of New Jersey--New Brunswick'
38,'University of California--Davis'
39,'University of California--Santa Barbara'
40,'Stony Brook University--SUNY'
41,'University of Colorado--Boulder'
42,'Virginia Tech'
43,'Arizona State University'
44,'Dartmouth College'
45,'North Carolina State University'
46,'Texas A&M University--College Station'
47,'University of Arizona'
48,'University of Utah'
49,'Boston University'
50,'Northeastern University'
51,'University of Florida'
52,'University of Pittsburgh'
53,'University of Rochester'
54,'Washington University in St. Louis'
55,'Indiana University--Bloomington'
56,'Michigan State University'
57,'Rensselaer Polytechnic Institute'
58,'University of California--Santa Cruz'
59,'University of Notre Dame'
60,'Vanderbilt University'
61,'Iowa State University'
62,'University at Buffalo--SUNY'
63,'University of California--Riverside'
64,'University of Illinois--Chicago'
65,'University of Iowa'
66,'University of Oregon'
67,'University of Texas--Dallas'
68,'Case Western Reserve University'
69,'George Mason University'
70,'Oregon State University'
71,'Rochester Institute of Technology'
72,'Syracuse University'
73,'University of Delaware'
74,'William & Mary'
75,'Colorado State University'
76,'George Washington University'
77,'Tufts University'
78,'University of Nebraska--Lincoln'
79,'University of New Mexico'
80,'University of Tennessee--Knoxville'
81,'Washington State University'
82,'Clemson University'
83,'CUNY Graduate School and University Center'
84,'Drexel University'
85,'Emory University'
86,'Florida State University'
87,'University of Central Florida'
88,'University of Connecticut'
89,'University of Maryland--Baltimore County'
90,'Worcester Polytechnic Institute'
91,'Auburn University'
92,'Brandeis University'
93,'Brigham Young University'
94,'Colorado School of Mines'
95,'Illinois Institute of Technology'
96,'New Jersey Institute of Technology'
97,'Stevens Institute of Technology'
98,'University of Kansas'
99,'University of Kentucky'
100,'University of North Carolina--Charlotte'
